label,area,perimeter,equivalent_diameter,centroid-0,centroid-1
847,189.0,83.71067811865476,15.512648837479231,1162.6084656084656,199.59259259259258
848,41.0,22.970562748477143,7.225151993843567,1156.5121951219512,2210.3414634146343
849,13.0,11.313708498984761,4.068428945128219,1155.0,2332.0
850,64.0,34.2842712474619,9.0270333367641,1161.734375,1678.796875
851,150.0,60.32590180780452,13.819765978853418,1164.8533333333332,2089.6466666666665
852,129.0,48.76955262170047,12.815923738491737,1166.8062015503876,2785.84496124031
853,18.0,13.313708498984761,4.787307364817192,1163.0,467.5
854,150.0,61.74011537017761,13.819765978853418,1170.5933333333332,1751.4933333333333
855,279.0,101.92388155425118,18.847647942942654,1173.1541218637992,2208.7849462365593
856,139.0,57.25483399593904,13.303394180365686,1173.3381294964029,3631.021582733813
857,42.0,22.970562748477143,7.312732791431452,1169.357142857143,2748.0
858,30.0,18.14213562373095,6.180387232371033,1169.6,54.9
859,395.0,137.7228714274745,22.42609239636699,1181.9898734177216,2171.2303797468353
860,188.0,71.98275605729691,15.471555655790098,1175.0797872340424,220.0531914893617
861,21.0,14.727922061357855,5.170882945826411,1170.7142857142858,3104.285714285714
862,15.0,13.65685424949238,4.370193722368317,1172.0,0.7333333333333333
863,36.0,21.798989873223334,6.770275002573076,1172.3333333333333,1700.0555555555557
864,41.0,23.79898987322333,7.225151993843567,1173.9024390243903,1689.5365853658536
865,13.0,11.313708498984761,4.068428945128219,1173.0,2646.0
866,119.0,50.76955262170047,12.309163489997376,1178.1764705882354,1237.8319327731092
867,18.0,14.142135623730951,4.787307364817192,1175.5,2080.5
868,116.0,46.18376618407356,12.153015559492998,1180.9396551724137,2224.655172413793
869,13.0,11.313708498984761,4.068428945128219,1176.0,3428.0
870,65.0,33.45584412271571,9.09728368293446,1180.2769230769231,3931.7384615384617
871,12.0,11.65685424949238,3.9088200952233594,1178.5,4006.3333333333335
872,23.0,15.313708498984761,5.4115163798060095,1181.0,3641.0
873,63.0,39.148232278140824,8.95623198216277,1185.4444444444443,1005.3809523809524
874,18.0,13.313708498984761,4.787307364817192,1181.5,2528.0
875,18.0,13.313708498984761,4.787307364817192,1183.0,123.5
876,308.0,111.92388155425118,19.802974013476614,1190.9448051948052,1111.012987012987
877,46.0,24.384776310850235,7.653039857325812,1184.9565217391305,3320.6521739130435
878,75.0,32.62741699796952,9.772050238058398,1185.8933333333334,2191.3333333333335
879,85.0,34.87005768508881,10.403141895720198,1189.1411764705883,384.1764705882353
880,28.0,17.556349186104047,5.970821321441846,1192.7857142857142,335.7857142857143
881,18.0,13.313708498984761,4.787307364817192,1192.5,1349.0
882,13.0,11.313708498984761,4.068428945128219,1196.0,1663.0
883,56.0,34.90559159102155,8.444016491289505,1201.0,2901.2321428571427
884,49.0,29.213203435596427,7.898654169668588,1202.8163265306123,2288.795918367347
885,24.0,15.31370849898476,5.527906391541368,1199.5,3587.5
886,52.0,35.87005768508881,8.136857890256438,1201.2115384615386,3979.3846153846152
887,90.0,40.526911934581186,10.704744696916627,1205.7333333333333,1125.2666666666667
888,244.0,90.95331880577405,17.625846048215095,1211.610655737705,1104.483606557377
889,13.0,11.313708498984761,4.068428945128219,1206.0,625.0
890,161.0,73.9827560572969,14.317526556719258,1215.0124223602484,2293.3105590062114
891,48.0,28.970562748477143,7.817640190446719,1209.375,4004.2916666666665
892,378.0,117.58073580374355,21.938198374294355,1221.7989417989418,1294.642857142857
893,18.0,13.313708498984761,4.787307364817192,1210.0,1967.5
894,26.0,18.970562748477143,5.753627391751592,1215.0,1000.5
895,13.0,11.313708498984761,4.068428945128219,1215.0,3337.0
896,23.0,16.970562748477143,5.4115163798060095,1217.0,255.0
897,13.0,11.313708498984761,4.068428945128219,1216.0,3762.0
898,551.0,179.07821048680188,26.486883341553696,1234.491833030853,3819.9745916515426
899,18.0,14.142135623730951,4.787307364817192,1218.5,386.5
900,248.0,93.53910524340094,17.769732893161912,1224.8104838709678,1957.850806451613
901,27.0,17.556349186104047,5.863230142835039,1221.7777777777778,811.8888888888889
902,39.0,21.798989873223334,7.046725639945928,1223.0,3196.5897435897436
903,13.0,11.313708498984761,4.068428945128219,1223.0,1395.0
904,21.0,14.727922061357855,5.170882945826411,1223.2857142857142,3368.285714285714
905,435.0,154.93607486307093,23.534213434057992,1244.503448275862,2737.170114942529
906,13.0,11.313708498984761,4.068428945128219,1226.0,3516.0
907,41.0,22.384776310850235,7.225151993843567,1229.8292682926829,1654.0487804878048
908,26.0,18.970562748477143,5.753627391751592,1231.5,1222.0
909,535.0,197.22034611053286,26.099485750361293,1242.1308411214952,1573.3364485981308
910,13.0,11.313708498984761,4.068428945128219,1230.0,2766.0
911,37.0,20.14213562373095,6.863662517577698,1231.3243243243244,3359.9189189189187
912,24.0,16.14213562373095,5.527906391541368,1239.0,254.875
913,13.0,11.313708498984761,4.068428945128219,1239.0,2814.0
914,61.0,32.2842712474619,8.812923024107548,1243.5901639344263,1949.9016393442623
915,18.0,13.313708498984761,4.787307364817192,1241.0,3279.5
916,13.0,11.313708498984761,4.068428945128219,1241.0,3431.0
917,90.0,39.941125496954285,10.704744696916627,1247.6777777777777,499.4111111111111
918,9.0,9.65685424949238,3.385137501286538,1243.0,0.5555555555555556
919,45.0,22.970562748477143,7.569397566060481,1248.7555555555555,1690.1555555555556
920,39.0,22.627416997969522,7.046725639945928,1250.0,3274.0
921,118.0,51.59797974644667,12.257335203001883,1253.8983050847457,2096.7203389830506
922,41.0,22.384776310850235,7.225151993843567,1251.5365853658536,2399.756097560976
923,222.0,75.05382386916237,16.812470934731934,1258.2432432432433,2460.324324324324
924,13.0,11.313708498984761,4.068428945128219,1250.0,3037.0
925,340.0,135.3086578651014,20.806283791440396,1262.7882352941176,497.59705882352944
926,50.0,27.213203435596427,7.978845608028654,1255.52,770.3
927,43.0,21.556349186104043,7.399277020331919,1254.3255813953488,2642.6744186046512
928,13.0,11.313708498984761,4.068428945128219,1256.0,1410.0
929,72.0,32.2842712474619,9.574614729634384,1258.5,1581.4027777777778
930,18.0,13.313708498984761,4.787307364817192,1258.5,3644.0
931,18.0,13.313708498984761,4.787307364817192,1259.5,3033.0
932,18.0,13.313708498984761,4.787307364817192,1260.0,461.5
933,45.0,24.384776310850235,7.569397566060481,1262.1777777777777,2830.0
934,70.0,38.76955262170048,9.440697438826296,1262.7714285714285,270.92857142857144
935,21.0,14.727922061357855,5.170882945826411,1267.7142857142858,2022.7142857142858
936,18.0,13.313708498984761,4.787307364817192,1268.0,3430.5
937,617.0,206.97770542341357,28.02835705319874,1293.6256077795786,155.11993517017828
938,34.0,21.798989873223334,6.579524642479541,1274.4117647058824,175.97058823529412
939,120.0,55.840620433565945,12.360774464742066,1283.075,2230.016666666667
940,18.0,13.313708498984761,4.787307364817192,1278.5,18.0
941,214.0,65.49747468305833,16.50676414605009,1284.285046728972,1007.0981308411215
942,13.0,11.313708498984761,4.068428945128219,1278.0,3852.0
943,13.0,11.313708498984761,4.068428945128219,1278.0,3922.0
944,74.0,37.45584412271571,9.706684619910241,1281.4864864864865,5.5675675675675675
945,48.0,25.798989873223334,7.817640190446719,1281.0625,1913.9375
